series_id,group,delta_raw_seed0,delta_relative_seed0,delta_raw_seed1,delta_relative_seed1,delta_raw_seed2,delta_relative_seed2,delta_relative_seedmean
HOBBIES_1_239_CA_1_evaluation,control,0.05048909191520912,0.0703737228692839,0.06427178160022318,0.08735916087585083,0.05431357492168687,0.07583672778210213,0.07785653717574562
HOBBIES_1_239_CA_4_evaluation,control,0.04932550517516521,0.07766866067844005,0.03788745069523913,0.06051288767017941,0.044058749543236186,0.06947608658537929,0.06921921164466625
HOBBIES_1_240_CA_1_evaluation,control,-0.0051901101112439285,-0.004361130121905532,7.290719283137292e-05,6.231912808290684e-05,-0.02672347682385423,-0.022849315606477502,-0.009049375533433376
HOBBIES_1_240_TX_1_evaluation,control,0.06808890974698101,0.10935770282773723,0.056674347867627706,0.0940137605989007,0.07543866022051493,0.12098494465022838,0.10811880269228875
HOBBIES_1_240_TX_3_evaluation,control,-0.019288783364425743,-0.01870800676440892,0.0186904357386124,0.017740124912064056,0.02407830008859846,0.02263251640535659,0.007221544851003909
HOBBIES_1_241_CA_3_evaluation,control,-0.014949979668160918,-0.009009408748498956,0.03106301287227664,0.01924415258729349,0.009573193313049178,0.005878555499581843,0.0053710997794587925
HOBBIES_1_243_CA_3_evaluation,control,-0.03485726462273253,-0.03087189070276634,-0.027608196226857507,-0.024357200494946385,-0.023659611291134475,-0.020445773902156322,-0.025224955033289684
HOBBIES_1_244_CA_1_evaluation,control,-0.07841897046252377,-0.015290698686079981,-0.10226618056797587,-0.02002846298841532,-0.022363285967649915,-0.004315104057027525,-0.01321142191050761
HOBBIES_1_244_CA_2_evaluation,control,-0.1110134590491123,-0.02043761794525357,-0.19200833694692498,-0.03658773926121077,0.02849140727911248,0.00540184173696938,-0.017207838489831654
HOBBIES_1_247_TX_1_evaluation,control,0.027848881044103102,0.03552481935616833,0.058065949191187016,0.07151445260472188,0.04912363226073724,0.05872969967725718,0.05525632387938246
HOBBIES_1_249_WI_1_evaluation,control,-0.015436415924064306,-0.014188464491899996,0.020318201005194103,0.018200740790745875,-0.05386275555353648,-0.04944074306309473,-0.015142822254749617
HOBBIES_1_250_CA_1_evaluation,control,0.03601210167679603,0.06491798275390365,0.030278236851472573,0.05495180225071025,0.0330184736174981,0.05951660551831837,0.05979546350764409
HOBBIES_1_251_TX_3_evaluation,control,0.16314333769025163,0.38485863380371077,0.15938427563082186,0.36827325876842953,0.14306210962184557,0.3494248140008339,0.3675189021909914
HOBBIES_1_251_WI_3_evaluation,control,0.04064651280533649,0.05698748761428277,0.04827612529339276,0.06716954957668887,0.04830736467795649,0.06641577964383857,0.06352427227827007
HOBBIES_1_252_CA_2_evaluation,control,-0.028947236703337875,-0.01996855252302262,-0.026302218498591268,-0.018103114874300743,-0.05239260196053608,-0.03631413013246161,-0.024795265843261655
HOBBIES_1_252_CA_4_evaluation,control,-0.017508953258753124,-0.008349142382708593,-0.06930112364303653,-0.03415547922356622,0.0344486349812092,0.016912092301649022,-0.00853084310154193
HOBBIES_1_252_TX_3_evaluation,control,-0.3877840595607269,-0.11203850465083358,-0.24323587789923717,-0.0674203783723511,-0.27131040729032785,-0.07400657005331486,-0.08448848435883317
HOBBIES_1_253_WI_2_evaluation,control,0.10777391142618592,0.1807654613798439,0.08239833229196936,0.14076549005365724,0.08956406178017995,0.15456343305726372,0.15869812816358828
HOBBIES_1_256_CA_1_evaluation,control,0.03304523893189515,0.0048567320518610275,0.06089542624424382,0.008828653702974245,0.1049730743934818,0.014934590634407802,0.00953999212974769
HOBBIES_1_256_CA_2_evaluation,control,-0.24487860716755794,-0.07552571921561749,-0.15087100259334996,-0.045517674885975086,-0.16786692344720633,-0.05023957965864384,-0.05709432458674547
HOBBIES_1_256_CA_4_evaluation,control,-0.0383079470213783,-0.009255594425397173,0.01896376901154273,0.004550815321109849,-0.07737491114245376,-0.018978687696344847,-0.007894488933544058
HOBBIES_1_256_TX_1_evaluation,control,-0.18634119049990705,-0.0244642257489462,-0.07470185216567415,-0.009733005417710109,-0.090859019727203,-0.011972030789111524,-0.015389753985255944
HOBBIES_1_256_TX_2_evaluation,control,-0.010127650960898293,-0.004290320092716105,0.03282116200806717,0.013744088886027921,-0.019209801290516193,-0.008194612855843803,0.00041971864582267146
HOBBIES_1_257_CA_3_evaluation,control,0.04700662216468843,0.10578604980159742,0.047162537578988695,0.10560267071898001,0.05331650958284273,0.11795972736120564,0.10978281596059436
HOBBIES_1_257_TX_1_evaluation,control,0.03322639661503346,0.058685589760354054,0.03943414057433403,0.06814854810298093,0.06887565618764513,0.11442229767053584,0.08041881184462361
HOBBIES_1_258_CA_4_evaluation,control,0.019778414086179086,0.025918602337068435,0.02692223003071703,0.03532428777697188,0.010789018474577583,0.014476007140213605,0.025239632418084638
HOBBIES_1_259_WI_1_evaluation,control,0.06376003398208041,0.10231783392266755,0.07533206616070809,0.11991220716394686,0.06931442211896965,0.1107932335574065,0.11100775821467364
HOBBIES_1_261_WI_3_evaluation,control,-0.019477004241527318,-0.003012165016317289,-0.013563840303246089,-0.0021003078041620256,-0.007441445733122443,-0.001159037623121379,-0.002090503481200231
HOBBIES_1_263_CA_2_evaluation,control,0.04672820684304224,0.07020276470460882,0.03892544390111907,0.05905797604127453,0.0489827853421646,0.07304365403054819,0.0674347982588105
HOBBIES_1_266_CA_1_evaluation,control,-0.016951223747242894,-0.01405301281383254,-0.017132913825814722,-0.01417916875147553,-0.00231825122203988,-0.0018949996535179137,-0.010042393739608661
HOBBIES_1_268_CA_2_evaluation,control,-0.10996130285952077,-0.020598941318200104,-0.1241205341167575,-0.02338594201913176,-0.1983888494958661,-0.03701597085645735,-0.027000284731263074
HOBBIES_1_268_CA_4_evaluation,control,0.0465326835893789,0.00649851576333792,-0.03956363965105503,-0.005537553523194231,0.06517476352178608,0.008981167851753,0.003314043363965563
HOBBIES_1_268_TX_2_evaluation,control,-0.14049054974187847,-0.02110651231851456,-0.15606545830491303,-0.023610198532711617,-0.0889883698619931,-0.013347143880668419,-0.019354618243964866
HOBBIES_1_268_WI_1_evaluation,control,-0.012428327142206541,-0.0022760791335617783,-0.08617697377731837,-0.01602082145220806,-0.1413644859856662,-0.02617493591100235,-0.014823945498924065
HOBBIES_1_268_WI_3_evaluation,control,0.04464086309813409,0.013356425569170806,-0.039357545367264546,-0.012076914708428354,-0.07384701852085973,-0.022682427088540447,-0.007134305409265999
HOBBIES_1_269_CA_1_evaluation,control,0.0709423502093921,0.12865085307948387,0.07281978894034374,0.1316374868234101,0.07384818861891412,0.13359038144869645,0.1312929071171968
HOBBIES_1_270_WI_2_evaluation,control,-0.006415553202082536,-0.008924018862306796,-0.020946995530628842,-0.02981799647283586,-0.023667192765698397,-0.033394642134247095,-0.02404555248979658
HOBBIES_1_270_WI_3_evaluation,control,-0.020065830257203543,-0.021833617523318177,-0.011614920210311408,-0.01267376125480138,0.004634732040692313,0.004968539662695005,-0.00984627970514152
HOBBIES_1_271_WI_3_evaluation,control,0.10612652885845764,0.27630325331490324,0.11291557653839196,0.2901571637549269,0.11193368502030987,0.28952759464816946,0.28532933723933324
HOBBIES_1_272_CA_1_evaluation,control,0.08586022400098997,0.17435401946714096,0.09477721643603637,0.18847562723269437,0.10454617207996636,0.20466828335754,0.18916597668579174
HOBBIES_1_272_CA_2_evaluation,control,0.034052969611246986,0.07823999329382232,0.048485734220773846,0.10770330676232201,0.041700858949919595,0.09397759298772211,0.09330696434795549
HOBBIES_1_272_TX_3_evaluation,control,0.11681611629334931,0.3772438711546643,0.12947833259167962,0.40471680095820334,0.13183280796368857,0.407485523266042,0.3964820651263032
HOBBIES_1_272_WI_1_evaluation,control,0.07916187796841262,0.1501923212755324,0.09483256283176128,0.17479577205372165,0.10394236025623882,0.18876649189872674,0.17125152840932692
HOBBIES_1_273_WI_3_evaluation,control,0.08352867791582391,0.18881281884507775,0.07911338383938504,0.18111952027297612,0.07344227959739974,0.17056173154487586,0.1801646902209766
HOBBIES_1_277_CA_3_evaluation,control,0.04334014920232576,0.027889730558008037,0.03152810850856591,0.020217942047884872,0.0835946029130934,0.053063854844155926,0.033723842483349614
HOBBIES_1_278_CA_2_evaluation,control,-0.21100127126429236,-0.03358835649110057,-0.1953724150453402,-0.031074361643849142,-0.19854731068095344,-0.03147958847304265,-0.032047435535997454
HOBBIES_1_278_CA_4_evaluation,control,0.05830132773243868,0.009719935199049408,0.03966184859879096,0.006621066058497468,0.15555494389521396,0.025790952782253664,0.014043984679933513
HOBBIES_1_278_TX_1_evaluation,control,0.0016446733793986645,0.000676698082979699,-0.0020307599747573235,-0.0008354515966131462,0.0760500027096751,0.030651878373144977,0.01016437495317051
HOBBIES_1_278_WI_1_evaluation,control,-0.08317680404074945,-0.017366589402034952,0.007585925180796593,0.0015726221689113902,0.06589709212994777,0.01345678252805702,-0.0007790615683555135
HOBBIES_1_278_WI_3_evaluation,control,-0.022721917329520558,-0.0047638666199748365,-0.03263612121125892,-0.006843757646079558,0.0015361670882700906,0.00032357265275291725,-0.003761350537767159
HOBBIES_1_279_TX_2_evaluation,control,-0.025311329055956566,-0.014010421793112385,0.008187141148892518,0.004418722240181728,0.022931020797366086,0.012300989471848638,0.0009030966396393267
HOBBIES_1_280_CA_3_evaluation,control,0.058469444512054713,0.07157994143018222,0.06414313552779871,0.07839904010319987,0.06788376211821323,0.08171285733909066,0.07723061295749091
HOBBIES_1_281_CA_2_evaluation,control,0.007777936990291279,0.006590794895885971,-0.0014417071811325677,-0.0012359688216120694,0.019184117322421868,0.016075197729206257,0.007143341267826719
HOBBIES_1_281_CA_3_evaluation,control,-0.02768107536381148,-0.023322994181670602,0.0012727072594114208,0.001047547302539558,0.021449691623481648,0.01741742729752659,-0.001619339860534818
HOBBIES_1_282_CA_2_evaluation,control,-0.05515998752788187,-0.06204149980181386,-0.04110643452544216,-0.046479057570313294,-0.05567878037019147,-0.06272573534497215,-0.05708209757236643
HOBBIES_1_282_TX_1_evaluation,control,-0.00920339758902855,-0.009792030558910408,-0.014038900105753371,-0.015105297729911558,-0.012889591978862969,-0.013766781885663475,-0.01288803672482848
HOBBIES_1_282_TX_2_evaluation,control,-0.03869580360265246,-0.040764159517340644,-0.032564972665856784,-0.03392209570842396,-0.027407057087546427,-0.028492979157979974,-0.03439307812791486
HOBBIES_1_282_WI_1_evaluation,control,-0.009307114936065064,-0.009261348561459704,0.001805791608374241,0.0018005230071356407,-0.00466913116979073,-0.0046704565883114715,-0.0040437607142118455
HOBBIES_1_285_CA_2_evaluation,control,0.07881193481293974,0.14574430589127868,0.09021517124436118,0.16382214526888195,0.09205329051346095,0.16676382245558766,0.1587767578719161
HOBBIES_1_286_CA_1_evaluation,control,0.06870061525939342,0.008492508493462276,0.0695499284589971,0.008602243520436537,0.01263148836102701,0.0015624326587851231,0.006219061557561311
HOBBIES_1_287_CA_1_evaluation,control,0.027433789053599278,0.028161815317356204,0.052916437951524564,0.05358532648892368,-0.00851084777203348,-0.00881086835422468,0.02431209115068507
HOBBIES_1_287_CA_4_evaluation,control,-0.01086761641227374,-0.01550762726978371,-0.0015129009963846807,-0.0021342041401067363,0.028016684528931024,0.03833061464867105,0.006896261079593535
HOBBIES_1_287_WI_1_evaluation,control,0.05550868870202341,0.07472839359996726,0.026886717949063055,0.037276570730071755,0.03275397402393454,0.045109834176461576,0.05237159950216686
HOBBIES_1_288_CA_1_evaluation,control,0.15315097987082282,0.018372131101203226,-0.05235159815210544,-0.006514671578595406,-0.09275200236689862,-0.011416057954233717,0.00014713385612470133
HOBBIES_1_288_TX_1_evaluation,control,0.013843033901279611,0.005284116501016207,0.0032339478134426614,0.0012497498694212645,-0.0029099306048796514,-0.0011193319318496926,0.001804844812862593
HOBBIES_1_288_TX_3_evaluation,control,-0.014759079726064162,-0.008158597268318767,-0.03703471662935964,-0.02077123887071102,-0.018747496323961332,-0.010504985098076357,-0.013144940412368716
HOBBIES_1_288_WI_1_evaluation,control,0.10217808242284576,0.02232616774147805,0.08327912795610537,0.018570897054186426,0.14038239576272193,0.03151389491681538,0.024136986570826618
HOBBIES_1_288_WI_2_evaluation,control,-0.1578752023433716,-0.05079203318881843,-0.09431939599525796,-0.03163210919241969,-0.01694131826136802,-0.005841010166272666,-0.029421717515836932
HOBBIES_1_288_WI_3_evaluation,control,0.008924184512784095,0.002460753490991892,-0.100472220780504,-0.027748829381230647,-0.054903486827806436,-0.0151910292672244,-0.013493035052487718
HOBBIES_1_289_TX_3_evaluation,control,0.09737138538259132,0.29224683390172157,0.10704560006486347,0.31096219449374785,0.11372162759759671,0.32420307138775944,0.30913736659440966
HOBBIES_1_290_TX_1_evaluation,control,0.04395095020704487,0.09508305340457619,0.04805944781657773,0.10284747727473836,0.051660687630267876,0.10968987004299595,0.1025401335741035
HOBBIES_1_290_TX_2_evaluation,control,0.029251652721855814,0.03563100478325763,0.03360204881872275,0.04040376627668866,0.058733254160428516,0.06911273770017821,0.0483825029200415
HOBBIES_1_292_CA_2_evaluation,control,0.08193075869279742,0.12142976464103686,0.10528981043103913,0.14965364021037572,0.1278691326059177,0.17515171402949944,0.1487450396269707
HOBBIES_1_292_WI_1_evaluation,control,0.07541948205386362,0.11939957277196502,0.09772787078086498,0.1497030049875895,0.11066085733252029,0.16565763766908845,0.14492007180954766
HOBBIES_1_293_CA_2_evaluation,control,0.06923161518147203,0.12921594722628993,0.07345656603659084,0.13630778147825617,0.07958289296496762,0.14576840576624397,0.13709737815693002
HOBBIES_1_295_CA_1_evaluation,control,-0.29149998703718794,-0.04168840232118843,-0.33456679921347554,-0.04869121199587397,-0.1513955246358929,-0.021675638856721052,-0.03735175105792782
HOBBIES_1_295_TX_1_evaluation,control,0.006125296813872083,0.0012084723343541745,-0.008030991672901777,-0.0015589112581678405,0.12717299875610966,0.02441083713891329,0.00802013273836654
HOBBIES_1_295_TX_2_evaluation,control,0.23576830616460498,0.10040386190379097,0.1853395376568323,0.08169516446411698,0.1580020554713979,0.06991368573141783,0.08400423736644193
HOBBIES_1_295_TX_3_evaluation,control,-0.0961587011240077,-0.015729507961137333,0.05483158262506205,0.008955387312282525,-0.08366660713255225,-0.013825680326310083,-0.0068666003250549635
HOBBIES_1_295_WI_3_evaluation,control,-0.04626288670250123,-0.015177846620352183,-0.07776294919564197,-0.025665587522470185,-0.11838090952245617,-0.03944193611971906,-0.02676179008751381
HOBBIES_1_296_CA_2_evaluation,control,-0.03632204016333518,-0.048871777789119754,-0.03694272010172628,-0.04996176495668875,-0.04492641126264474,-0.061463783082491494,-0.05343244194276666
HOBBIES_1_297_CA_1_evaluation,control,-0.03212029549066098,-0.018257192262136308,-0.06741015884440626,-0.03878938164852331,0.015516830956081362,0.00867675037233373,-0.016123274512775298
HOBBIES_1_297_CA_2_evaluation,control,0.019275487411202774,0.025034302234183674,0.011520433653217088,0.015136470813332609,0.0002483487148831065,0.00032934716327615043,0.013500040070264145
HOBBIES_1_297_CA_4_evaluation,control,-0.023097608027299987,-0.025780191447117802,-0.032325540688636356,-0.03721356619842695,-0.026660354647299656,-0.031219503824479973,-0.031404420490008245
HOBBIES_1_297_WI_1_evaluation,control,0.022785252663951594,0.029621417858133842,0.0250654705688792,0.032325130419418605,0.035980517466128514,0.045784141908847116,0.03591023006213318
HOBBIES_1_298_CA_4_evaluation,control,-0.052857317504963586,-0.0494748840301901,-0.052711820051152714,-0.04972727862512491,-0.0573350512614601,-0.05411143440785466,-0.05110453235438989
HOBBIES_1_299_TX_3_evaluation,control,-0.005263097178692888,-0.004126039074738113,-0.012927483173776455,-0.010141844371362879,0.000977760458930721,0.0007633537999917772,-0.004501509882036405
HOBBIES_1_300_CA_1_evaluation,control,0.008162748369824557,0.005638635150515298,-0.006896647076830575,-0.004878902972821496,0.02877871383881203,0.02018071776713428,0.006980149981609361
HOBBIES_1_300_CA_4_evaluation,control,-0.03616728885933429,-0.03241861405613052,-0.02440899149737774,-0.021776217001519972,-0.06615237405590535,-0.06018882909561288,-0.03812788671775446
HOBBIES_1_300_TX_2_evaluation,control,0.033928852368316,0.04194001891833922,0.008212359199316288,0.010704832508019567,0.02596611313303243,0.032888919117538086,0.028511256847965627
