series_id,origin,g
329070_5,1660,0.3573007
329070_50,1604,0.36614475
329070_50,1632,0.2490892
329070_50,1660,0.3958769
329070_51,1604,0.32629815
329070_51,1632,0.36224666
329070_51,1660,0.27564108
329070_6,1604,0.7050759
329070_6,1632,0.50782925
329070_6,1660,0.54935557
329070_7,1604,0.408397
329070_7,1632,0.61273515
329070_7,1660,0.5115704
329070_8,1604,0.30675656
329070_8,1632,0.27162424
329070_8,1660,0.44845313
329070_9,1604,0.39984736
329070_9,1632,0.47443765
329070_9,1660,0.7862659
329071_1,1604,0.38667777
329071_1,1632,0.23452698
329071_1,1660,0.29283562
329071_10,1604,0.24837703
329071_10,1632,0.23262216
329071_10,1660,0.41697592
329071_11,1604,0.25904
329071_11,1632,0.23542626
329071_11,1660,0.24492766
329071_12,1604,0.26533172
329071_12,1632,0.23286186
329071_12,1660,0.24744864
329071_13,1604,0.23332044
329071_13,1632,0.30769148
329071_13,1660,0.2512616
329071_14,1604,0.2174136
329071_14,1632,0.32725286
329071_14,1660,0.33921605
329071_15,1604,0.30066428
329071_15,1632,0.4109203
329071_15,1660,0.5078486
329071_17,1604,0.40592086
329071_17,1632,0.3311104
329071_17,1660,0.27271023
329071_19,1604,0.3172093
329071_19,1632,0.26921564
329071_19,1660,0.20000128
329071_2,1604,0.41591203
329071_2,1632,0.44585052
329071_2,1660,0.32284603
329071_23,1604,0.35320663
329071_23,1632,0.3550643
329071_23,1660,0.48871994
329071_24,1604,0.24423094
329071_24,1632,0.5577172
329071_24,1660,0.622346
329071_26,1604,0.5225174
329071_26,1632,0.38988
329071_26,1660,0.418123
329071_27,1604,0.46836942
329071_27,1632,0.37334082
329071_27,1660,0.3506612
329071_28,1604,0.5507504
329071_28,1632,0.63659996
329071_28,1660,0.64087754
329071_3,1604,0.28230006
329071_3,1632,0.1918232
329071_3,1660,0.28801835
329071_30,1604,0.31229687
329071_30,1632,0.3787542
329071_30,1660,0.37756714
329071_31,1604,0.53519034
329071_31,1632,0.4545176
329071_31,1660,0.29403383
329071_32,1604,0.6595876
329071_32,1632,0.25870976
329071_32,1660,0.4616302
329071_33,1604,0.36723763
329071_33,1632,0.4366044
329071_33,1660,0.32430023
329071_34,1604,0.5472981
329071_34,1632,0.58260703
329071_34,1660,0.6288311
329071_35,1604,0.3375287
329071_35,1632,0.42725116
329071_35,1660,0.2695613
329071_37,1604,0.61515516
329071_37,1632,0.36779028
329071_37,1660,0.32323152
329071_38,1604,0.30400026
329071_38,1632,0.2159518
329071_38,1660,0.31244388
329071_39,1604,0.1445148
329071_39,1632,0.3158392
329071_39,1660,0.2938832
329071_4,1604,0.474993
329071_4,1632,0.35292152
329071_4,1660,0.42484134
329071_40,1604,0.3328141
329071_40,1632,0.39561015
329071_40,1660,0.25550783
329071_41,1604,0.35610902
329071_41,1632,0.43864462
329071_41,1660,0.40509248
329071_43,1604,0.4945063
329071_43,1632,0.6844135
329071_43,1660,0.5300507
329071_44,1604,0.2389667
329071_44,1632,0.21025854
329071_44,1660,0.26405257
329071_45,1604,0.2501391
329071_45,1632,0.29384506
329071_45,1660,0.30975294
329071_46,1604,0.44038332
329071_46,1632,0.32189703
329071_46,1660,0.47102064
329071_47,1604,0.21715845
329071_47,1632,0.23929416
329071_47,1660,0.22907096
329071_48,1604,0.33166844
329071_48,1632,0.29296902
329071_48,1660,0.27680278
329071_49,1604,0.29338756
329071_49,1632,0.22983496
329071_49,1660,0.6826853
329071_5,1604,0.36253178
329071_5,1632,0.5676532
329071_5,1660,0.48336565
329071_50,1604,0.26606083
329071_50,1632,0.48134857
329071_50,1660,0.4328431
329071_51,1604,0.33651018
329071_51,1632,0.4567654
329071_51,1660,0.52020466
329071_54,1604,0.5492056
329071_54,1632,0.44200495
329071_54,1660,0.4888219
329071_6,1604,0.5240954
329071_6,1632,0.32138288
329071_6,1660,0.39394233
329071_9,1604,0.28936714
329071_9,1632,0.2765917
329071_9,1660,0.28442675
329361_1,1604,0.74693763
329361_1,1632,0.7393856
329361_1,1660,0.7250053
329361_23,1604,0.53738505
329361_23,1632,0.45961267
329361_23,1660,0.7178707
329361_24,1604,0.5461926
329361_24,1632,0.5891274
329361_24,1660,0.47059065
329361_25,1604,0.7089145
329361_25,1632,0.66705936
329361_25,1660,0.5359347
329361_27,1604,0.43626344
329361_27,1632,0.62195903
329361_27,1660,0.58973074
329361_37,1604,0.7416774
329361_37,1632,0.6803288
329361_37,1660,0.7418093
329361_38,1604,0.79629964
329361_38,1632,0.76776147
329361_38,1660,0.80186975
329361_4,1604,0.6318239
329361_4,1632,0.50566137
329361_4,1660,0.5608028
329361_41,1604,0.70140773
329361_41,1632,0.7197864
329361_41,1660,0.7618293
329361_44,1604,0.32791644
329361_44,1632,0.45726854
329361_44,1660,0.36726287
329361_45,1604,0.41194552
329361_45,1632,0.26804858
329361_45,1660,0.41656542
329361_46,1604,0.47936657
329361_46,1632,0.28303394
329361_46,1660,0.25311577
329361_47,1604,0.41643623
329361_47,1632,0.52918077
329361_47,1660,0.39492747
329361_48,1604,0.43886492
329361_48,1632,0.63859814
329361_48,1660,0.54841495
329361_49,1604,0.6494466
329361_49,1632,0.3960425
329361_49,1660,0.38387644
329361_5,1604,0.7348226
329361_5,1632,0.764294
329361_5,1660,0.7567954
329361_50,1604,0.6211709
329361_50,1632,0.49614915
329361_50,1660,0.63888943
329361_51,1604,0.55114764
329361_51,1632,0.56536245
329361_51,1660,0.58212215
329361_7,1604,0.5030828
329361_7,1632,0.5192059
329361_7,1660,0.5711732
329361_8,1604,0.4751026
329361_8,1632,0.5416567
329361_8,1660,0.6943209
329362_1,1604,0.28081936
329362_1,1632,0.4091347
329362_1,1660,0.37497467
329362_2,1604,0.35207114
329362_2,1632,0.29576
329362_2,1660,0.25195086
329362_23,1604,0.30446237
329362_23,1632,0.3618121
329362_23,1660,0.36307377
329362_24,1604,0.4193633
329362_24,1632,0.35120726
329362_24,1660,0.41892532
329362_25,1604,0.33517793
329362_25,1632,0.2979913
329362_25,1660,0.2935328
329362_26,1604,0.5672382
329362_26,1632,0.49461845
329362_26,1660,0.4397175
329362_27,1604,0.4653713
329362_27,1632,0.40238103
329362_27,1660,0.40728942
329362_3,1604,0.32663575
329362_3,1632,0.32222015
329362_3,1660,0.31907627
329362_37,1604,0.48816365
329362_37,1632,0.25343508
329362_37,1660,0.2490057
329362_38,1604,0.44904348
329362_38,1632,0.49912298
329362_38,1660,0.48756328
329362_4,1604,0.24704446
329362_4,1632,0.2957954
329362_4,1660,0.2795063
329362_41,1604,0.40481818
329362_41,1632,0.39133015
329362_41,1660,0.3263166
329362_44,1604,0.23920332
329362_44,1632,0.2594352
329362_44,1660,0.2756537
329362_45,1604,0.3376629
329362_45,1632,0.2887221
329362_45,1660,0.27721435
329362_46,1604,0.29042965
329362_46,1632,0.2938867
329362_46,1660,0.30896202
329362_47,1604,0.34610656
329362_47,1632,0.27249452
329362_47,1660,0.32275426
329362_48,1604,0.27843776
329362_48,1632,0.23228745
329362_48,1660,0.23022851
329362_49,1604,0.3010242
329362_49,1632,0.269582
329362_49,1660,0.33383715
329362_5,1604,0.48451075
329362_5,1632,0.56834394
329362_5,1660,0.5116971
329362_50,1604,0.31143856
329362_50,1632,0.26925164
329362_50,1660,0.27221036
329362_51,1604,0.44613236
329362_51,1632,0.40805155
329362_51,1660,0.36066222
329362_6,1604,0.3713466
329362_6,1632,0.3688055
329362_6,1660,0.25188172
329362_7,1604,0.2330907
329362_7,1632,0.2053744
329362_7,1660,0.29213092
329362_8,1604,0.26085123
329362_8,1632,0.16284214
329362_8,1660,0.23654231
329364_10,1604,0.29988134
329364_10,1632,0.36410394
329364_10,1660,0.29345828
329364_11,1604,0.29550138
329364_11,1632,0.3061914
329364_11,1660,0.28955254
329364_12,1604,0.26175922
329364_12,1632,0.28508586
329364_12,1660,0.3465904
329364_13,1604,0.20272042
329364_13,1632,0.1621685
329364_13,1660,0.22682522
329364_14,1604,0.21520972
329364_14,1632,0.3100242
329364_14,1660,0.27232885
329364_15,1604,0.4746176
329364_15,1632,0.45206457
329364_15,1660,0.24022244
329364_16,1604,0.46430418
329364_16,1632,0.40090865
329364_16,1660,0.51170534
329364_17,1604,0.30620176
329364_17,1632,0.35711274
329364_17,1660,0.31303254
329364_18,1604,0.39610445
329364_18,1632,0.26496089
329364_18,1660,0.29657674
329364_19,1604,0.3723294
329364_19,1632,0.36234635
329364_19,1660,0.35489655
329364_28,1604,0.3995519
329364_28,1632,0.4047355
329364_28,1660,0.3346483
329364_30,1604,0.3433969
329364_30,1632,0.5594784
329364_30,1660,0.4432609
329364_31,1604,0.22706364
329364_31,1632,0.33570808
329364_31,1660,0.5383096
329364_32,1604,0.31447273
329364_32,1632,0.3108344
329364_32,1660,0.42984185
329364_33,1604,0.34972918
329364_33,1632,0.36011216
329364_33,1660,0.28669918
329364_34,1604,0.3452662
329364_34,1632,0.30698135
329364_34,1660,0.41906363
329364_35,1604,0.54604816
329364_35,1632,0.25927666
329364_35,1660,0.2538502
329364_39,1604,0.23201674
329364_39,1632,0.25006485
329364_39,1660,0.33962235
329364_40,1604,0.27831912
329364_40,1632,0.25571427
329364_40,1660,0.29690683
329364_43,1604,0.4575343
329364_43,1632,0.33679762
329364_43,1660,0.32139418
329364_54,1604,0.37374935
329364_54,1632,0.30961886
329364_54,1660,0.25855643
329364_9,1604,0.4412599
329364_9,1632,0.38597935
329364_9,1660,0.45595476
329365_10,1604,0.3484886
329365_10,1632,0.22366883
329365_10,1660,0.3323069
329365_11,1604,0.30837676
329365_11,1632,0.4835553
329365_11,1660,0.3190441
329365_12,1604,0.27195638
329365_12,1632,0.27515236
329365_12,1660,0.3114686
329365_13,1604,0.23897505
329365_13,1632,0.22967994
329365_13,1660,0.30069837
329365_14,1604,0.23431468
329365_14,1632,0.24808635
329365_14,1660,0.3560529
329365_15,1604,0.24535313
329365_15,1632,0.18838663
329365_15,1660,0.3230683
329365_16,1604,0.32177344
329365_16,1632,0.3795889
329365_16,1660,0.36023834
329365_17,1604,0.37816373
329365_17,1632,0.30160412
329365_17,1660,0.39063162
329365_18,1604,0.5297307
329365_18,1632,0.32301793
329365_18,1660,0.5263786
329365_19,1604,0.39182642
329365_19,1632,0.333769
329365_19,1660,0.50574887
329365_28,1604,0.21857452
329365_28,1632,0.27145287
329365_28,1660,0.60127634
329365_30,1604,0.57730836
329365_30,1632,0.49513718
329365_30,1660,0.4472759
329365_32,1604,0.74432296
329365_32,1632,0.64538
329365_32,1660,0.70555687
329365_33,1604,0.27997643
329365_33,1632,0.3251822
329365_33,1660,0.32626027
329365_34,1604,0.27104685
329365_34,1632,0.24357669
329365_34,1660,0.21809597
329365_35,1604,0.6330626
329365_35,1632,0.6573304
329365_35,1660,0.6322875
329365_39,1604,0.62551564
329365_39,1632,0.25408283
329365_39,1660,0.25463519
329365_40,1604,0.2468859
329365_40,1632,0.24884382
329365_40,1660,0.19886068
329365_43,1604,0.5324811
329365_43,1632,0.5213746
329365_43,1660,0.43257967
329365_54,1604,0.40439484
329365_54,1632,0.68729645
329365_54,1660,0.4443903
329365_9,1604,0.32903886
329365_9,1632,0.3027134
329365_9,1660,0.30817777
329397_1,1604,0.59365714
329397_1,1632,0.44210815
329397_1,1660,0.603173
329397_15,1604,0.70214564
329397_15,1632,0.71113783
329397_15,1660,0.7113378
329397_17,1604,0.30880362
329397_17,1632,0.27112448
329397_17,1660,0.3579893
329397_18,1604,0.22648281
329397_18,1632,0.26257575
329397_18,1660,0.3243963
329397_2,1604,0.29776365
329397_2,1632,0.30428886
329397_2,1660,0.3199968
329397_23,1604,0.28397843
329397_23,1632,0.28846946
329397_23,1660,0.36877942
329397_24,1604,0.44857398
329397_24,1632,0.3883274
329397_24,1660,0.3627869
329397_25,1604,0.33431676
329397_25,1632,0.35005018
329397_25,1660,0.3760974
329397_27,1604,0.3211726
329397_27,1632,0.3747905
329397_27,1660,0.46397266
329397_28,1604,0.32463527
329397_28,1632,0.31143695
329397_28,1660,0.3337445
329397_3,1604,0.30734715
329397_3,1632,0.34246844
329397_3,1660,0.3368096
329397_31,1604,0.4041421
329397_31,1632,0.43750852
329397_31,1660,0.27726886
329397_33,1604,0.51276714
329397_33,1632,0.6460513
329397_33,1660,0.48416823
329397_34,1604,0.4745904
329397_34,1632,0.53594023
329397_34,1660,0.42600346
329397_35,1604,0.4863225
329397_35,1632,0.44412404
329397_35,1660,0.4292591
329397_37,1604,0.29603228
329397_37,1632,0.2998027
329397_37,1660,0.30923748
329397_39,1604,0.68176174
329397_39,1632,0.7046829
329397_39,1660,0.71803313
329397_4,1604,0.26546958
329397_4,1632,0.20533757
329397_4,1660,0.33008975
329397_40,1604,0.5501487
329397_40,1632,0.48965672
329397_40,1660,0.50583524
329397_41,1604,0.31597275
329397_41,1632,0.28931433
329397_41,1660,0.37457672
329397_44,1604,0.30525866
329397_44,1632,0.4306748
329397_44,1660,0.3289981
329397_45,1604,0.39584807
329397_45,1632,0.3381492
329397_45,1660,0.32885242
329397_46,1604,0.3772749
329397_46,1632,0.3694402
329397_46,1660,0.44438022
329397_47,1604,0.34821922
329397_47,1632,0.3796019
329397_47,1660,0.38483036
329397_48,1604,0.22689363
329397_48,1632,0.23701711
329397_48,1660,0.3369561
329397_49,1604,0.33190778
329397_49,1632,0.34906995
329397_49,1660,0.32450438
329397_5,1604,0.40140748
329397_5,1632,0.33035
329397_5,1660,0.29123932
329397_50,1604,0.3601675
329397_50,1632,0.37657273
329397_50,1660,0.45798996
329397_51,1604,0.45277923
329397_51,1632,0.47779095
329397_51,1660,0.4691229
329397_6,1604,0.27834165
329397_6,1632,0.41139886
329397_6,1660,0.29751045
329397_7,1604,0.2999152
329397_7,1632,0.37255442
329397_7,1660,0.34052914
329397_8,1604,0.236479
329397_8,1632,0.19193576
329397_8,1660,0.25301594
346065_1,1604,0.46602875
346065_1,1632,0.5299571
346065_1,1660,0.52070093
346065_10,1604,0.4620285
346065_10,1632,0.49371368
346065_10,1660,0.47875375
346065_11,1604,0.4795707
346065_11,1632,0.46577355
346065_11,1660,0.46884838
346065_12,1604,0.49244133
346065_12,1632,0.4855769
346065_12,1660,0.49386877
346065_13,1604,0.51544464
346065_13,1632,0.5441406
346065_13,1660,0.53012186
346065_15,1604,0.40046462
346065_15,1632,0.45902336
346065_15,1660,0.47338876
346065_16,1604,0.61024463
346065_16,1632,0.62639314
346065_16,1660,0.66302425
346065_17,1604,0.30938473
346065_17,1632,0.3543132
346065_17,1660,0.36373872
346065_18,1604,0.5204003
346065_18,1632,0.4655494
346065_18,1660,0.4471099
346065_19,1604,0.4576737
346065_19,1632,0.3967043
346065_19,1660,0.45951018
346065_2,1604,0.43381658
346065_2,1632,0.46769306
346065_2,1660,0.45893377
346065_23,1604,0.5114099
346065_23,1632,0.51058877
346065_23,1660,0.5105248
346065_25,1604,0.5993352
346065_25,1632,0.50474113
346065_25,1660,0.44848552
346065_26,1604,0.62236357
346065_26,1632,0.6677769
346065_26,1660,0.6551106
346065_27,1604,0.5398905
346065_27,1632,0.46231946
346065_27,1660,0.51788753
346065_28,1604,0.47449628
346065_28,1632,0.45908973
346065_28,1660,0.43281725
346065_3,1604,0.52810067
346065_3,1632,0.51540226
346065_3,1660,0.526914
346065_31,1604,0.46620038
346065_31,1632,0.46393144
346065_31,1660,0.5078986
346065_32,1604,0.47069564
346065_32,1632,0.5425835
346065_32,1660,0.5629278
346065_33,1604,0.4825037
346065_33,1632,0.5345777
346065_33,1660,0.46240544
346065_34,1604,0.2596196
346065_34,1632,0.44552156
346065_34,1660,0.48338097
346065_35,1604,0.57815254
346065_35,1632,0.50237644
346065_35,1660,0.57951564
346065_37,1604,0.4233725
346065_37,1632,0.4558181
346065_37,1660,0.44064435
346065_38,1604,0.4758873
346065_38,1632,0.4877793
346065_38,1660,0.49638778
346065_39,1604,0.46097282
346065_39,1632,0.4776127
346065_39,1660,0.44947964
346065_4,1604,0.46932662
346065_4,1632,0.49969167
346065_4,1660,0.49643648
346065_40,1604,0.44904694
346065_40,1632,0.42928818
346065_40,1660,0.45649675
346065_41,1604,0.45037878
346065_41,1632,0.39055547
346065_41,1660,0.38968688
346065_43,1604,0.83533627
346065_43,1632,0.75609565
346065_43,1660,0.7328062
346065_44,1604,0.5018295
346065_44,1632,0.48249584
346065_44,1660,0.48754966
346065_45,1604,0.4746451
346065_45,1632,0.46506712
346065_45,1660,0.46586528
346065_46,1604,0.41035554
346065_46,1632,0.42919225
346065_46,1660,0.43244568
346065_48,1604,0.48394847
346065_48,1632,0.492438
346065_48,1660,0.49132338
346065_49,1604,0.40416408
346065_49,1632,0.3526211
346065_49,1660,0.32260522
346065_5,1604,0.48699966
346065_5,1632,0.4587826
346065_5,1660,0.48604792
346065_50,1604,0.516861
346065_50,1632,0.52346003
346065_50,1660,0.4789338
346065_51,1604,0.57509947
346065_51,1632,0.5912935
346065_51,1660,0.5379914
346065_54,1604,0.6194478
346065_54,1632,0.5071986
346065_54,1660,0.6200178
346065_6,1604,0.4948731
346065_6,1632,0.5044375
346065_6,1660,0.42881003
346065_7,1604,0.50026506
346065_7,1632,0.48964843
346065_7,1660,0.50282663
346065_8,1604,0.43046203
346065_8,1632,0.365603
346065_8,1660,0.36737514
346065_9,1604,0.46888575
346065_9,1632,0.5295885
346065_9,1660,0.5067977
346066_1,1604,0.48868316
346066_1,1632,0.42082256
346066_1,1660,0.48341742
346066_10,1604,0.64821696
346066_10,1632,0.6993215
346066_10,1660,0.6285789
346066_11,1604,0.5567057
346066_11,1632,0.5212975
346066_11,1660,0.55344087
346066_12,1604,0.6457834
346066_12,1632,0.7173102
346066_12,1660,0.662756
346066_13,1604,0.6234755
346066_13,1632,0.6999062
346066_13,1660,0.69264656
346066_14,1604,0.55667275
346066_14,1632,0.5792389
346066_14,1660,0.5814013
346066_15,1604,0.5372416
346066_15,1632,0.579194
346066_15,1660,0.5394999
346066_16,1604,0.7223676
346066_16,1632,0.69871396
346066_16,1660,0.7020212
346066_17,1604,0.5403645
346066_17,1632,0.5449749
346066_17,1660,0.51998353
346066_18,1604,0.6521348
346066_18,1632,0.60653555
346066_18,1660,0.601558
346066_19,1604,0.55112773
346066_19,1632,0.56403613
346066_19,1660,0.5523248
346066_2,1604,0.40707353
346066_2,1632,0.4633174
346066_2,1660,0.5473454
346066_25,1604,0.48488358
346066_25,1632,0.52128583
346066_25,1660,0.60580814
346066_26,1604,0.62830055
346066_26,1632,0.6309305
346066_26,1660,0.6310558
346066_27,1604,0.6305376
346066_27,1632,0.6598425
346066_27,1660,0.6447424
346066_28,1604,0.4658662
346066_28,1632,0.53627825
346066_28,1660,0.49362767
346066_3,1604,0.50067127
346066_3,1632,0.4395466
346066_3,1660,0.4704918
346066_30,1604,0.57000864
346066_30,1632,0.5561532
346066_30,1660,0.739549
346066_31,1604,0.29654977
346066_31,1632,0.3781849
346066_31,1660,0.47717866
346066_32,1604,0.6235839
346066_32,1632,0.67382056
346066_32,1660,0.63763565
346066_33,1604,0.5523199
346066_33,1632,0.48588943
346066_33,1660,0.56816393
346066_34,1604,0.53105724
346066_34,1632,0.54818255
346066_34,1660,0.52253336
346066_35,1604,0.77625144
346066_35,1632,0.7563273
346066_35,1660,0.76462114
346066_37,1604,0.43440706
346066_37,1632,0.42892045
346066_37,1660,0.44108823
346066_38,1604,0.55497444
346066_38,1632,0.5422107
346066_38,1660,0.5217679
346066_39,1604,0.4090778
346066_39,1632,0.39964274
346066_39,1660,0.41081446
346066_4,1604,0.5117927
346066_4,1632,0.6647341
346066_4,1660,0.5296818
346066_40,1604,0.6180206
346066_40,1632,0.53697187
346066_40,1660,0.6177658
346066_43,1604,0.6045318
346066_43,1632,0.76315016
346066_43,1660,0.7919501
346066_44,1604,0.4674615
346066_44,1632,0.5135223
346066_44,1660,0.50126815
346066_45,1604,0.3705804
346066_45,1632,0.38561812
346066_45,1660,0.34702942
346066_46,1604,0.42890343
346066_46,1632,0.48560822
346066_46,1660,0.55025274
346066_47,1604,0.39559767
346066_47,1632,0.44956
346066_47,1660,0.52254546
346066_48,1604,0.4034909
346066_48,1632,0.42128125
346066_48,1660,0.41133597
346066_49,1604,0.5192698
346066_49,1632,0.581676
346066_49,1660,0.67173
346066_5,1604,0.51954544
346066_5,1632,0.5631266
346066_5,1660,0.5709756
346066_50,1604,0.5003233
346066_50,1632,0.3835809
346066_50,1660,0.48913702
346066_51,1604,0.37154704
346066_51,1632,0.44715586
346066_51,1660,0.5460383
346066_54,1604,0.58155173
346066_54,1632,0.68996733
346066_54,1660,0.685317
346066_6,1604,0.648407
346066_6,1632,0.6238206
346066_6,1660,0.48195705
346066_7,1604,0.27887088
346066_7,1632,0.48774642
346066_7,1660,0.40246868
346066_8,1604,0.4652645
346066_8,1632,0.4874309
346066_8,1660,0.5133162
346066_9,1604,0.53563356
346066_9,1632,0.49821422
346066_9,1660,0.5816621
346406_1,1604,0.48332822
346406_1,1632,0.5159176
346406_1,1660,0.46131134
346406_23,1604,0.6902792
346406_23,1632,0.71472824
346406_23,1660,0.5868979
346406_25,1604,0.6758495
346406_25,1632,0.6713474
346406_25,1660,0.64584726
346406_26,1604,0.74237597
346406_26,1632,0.7315109
346406_26,1660,0.73640853
346406_27,1604,0.7459479
346406_27,1632,0.70731825
346406_27,1660,0.71264994
346406_37,1604,0.55041957
346406_37,1632,0.46336284
346406_37,1660,0.46143013
346406_38,1604,0.5426045
