series_id,origin,g
HOBBIES_1_404_CA_3_evaluation,1857,0.48124403
HOBBIES_1_404_CA_3_evaluation,1885,0.347618
HOBBIES_1_404_CA_3_evaluation,1913,0.19173442
HOBBIES_1_404_WI_2_evaluation,1857,0.6232672
HOBBIES_1_404_WI_2_evaluation,1885,0.42677352
HOBBIES_1_404_WI_2_evaluation,1913,0.45206136
HOBBIES_1_405_CA_1_evaluation,1857,0.66107213
HOBBIES_1_405_CA_1_evaluation,1885,0.6830753
HOBBIES_1_405_CA_1_evaluation,1913,0.75363684
HOBBIES_1_405_CA_2_evaluation,1857,0.7440944
HOBBIES_1_405_CA_2_evaluation,1885,0.7104481
HOBBIES_1_405_CA_2_evaluation,1913,0.7916991
HOBBIES_1_405_CA_3_evaluation,1857,0.67733943
HOBBIES_1_405_CA_3_evaluation,1885,0.5973223
HOBBIES_1_405_CA_3_evaluation,1913,0.8065355
HOBBIES_1_405_CA_4_evaluation,1857,0.6357084
HOBBIES_1_405_CA_4_evaluation,1885,0.73807687
HOBBIES_1_405_CA_4_evaluation,1913,0.65785706
HOBBIES_1_405_TX_1_evaluation,1857,0.6930814
HOBBIES_1_405_TX_1_evaluation,1885,0.6945715
HOBBIES_1_405_TX_1_evaluation,1913,0.7006829
HOBBIES_1_405_TX_2_evaluation,1857,0.712909
HOBBIES_1_405_TX_2_evaluation,1885,0.7336207
HOBBIES_1_405_TX_2_evaluation,1913,0.73609644
HOBBIES_1_405_TX_3_evaluation,1857,0.7316844
HOBBIES_1_405_TX_3_evaluation,1885,0.75892246
HOBBIES_1_405_TX_3_evaluation,1913,0.7351798
HOBBIES_1_405_WI_1_evaluation,1857,0.48202458
HOBBIES_1_405_WI_1_evaluation,1885,0.5665505
HOBBIES_1_405_WI_1_evaluation,1913,0.6638338
HOBBIES_1_405_WI_3_evaluation,1857,0.7311677
HOBBIES_1_405_WI_3_evaluation,1885,0.66385376
HOBBIES_1_405_WI_3_evaluation,1913,0.677152
HOBBIES_1_406_CA_1_evaluation,1857,0.7586762
HOBBIES_1_406_CA_1_evaluation,1885,0.7272063
HOBBIES_1_406_CA_1_evaluation,1913,0.73336196
HOBBIES_1_406_CA_2_evaluation,1857,0.63871545
HOBBIES_1_406_CA_2_evaluation,1885,0.7279654
HOBBIES_1_406_CA_2_evaluation,1913,0.73101217
HOBBIES_1_406_CA_3_evaluation,1857,0.79106027
HOBBIES_1_406_CA_3_evaluation,1885,0.6821021
HOBBIES_1_406_CA_3_evaluation,1913,0.7334364
HOBBIES_1_406_CA_4_evaluation,1857,0.7555947
HOBBIES_1_406_CA_4_evaluation,1885,0.72474366
HOBBIES_1_406_CA_4_evaluation,1913,0.83624125
HOBBIES_1_406_TX_1_evaluation,1857,0.73408616
HOBBIES_1_406_TX_1_evaluation,1885,0.75140804
HOBBIES_1_406_TX_1_evaluation,1913,0.7409081
HOBBIES_1_406_TX_2_evaluation,1857,0.63969177
HOBBIES_1_406_TX_2_evaluation,1885,0.728311
HOBBIES_1_406_TX_2_evaluation,1913,0.67927426
HOBBIES_1_406_TX_3_evaluation,1857,0.686287
HOBBIES_1_406_TX_3_evaluation,1885,0.6814645
HOBBIES_1_406_TX_3_evaluation,1913,0.70968604
HOBBIES_1_406_WI_1_evaluation,1857,0.5408416
HOBBIES_1_406_WI_1_evaluation,1885,0.5653059
HOBBIES_1_406_WI_1_evaluation,1913,0.5515529
HOBBIES_1_406_WI_2_evaluation,1857,0.6899072
HOBBIES_1_406_WI_2_evaluation,1885,0.70676786
HOBBIES_1_406_WI_2_evaluation,1913,0.62781644
HOBBIES_1_406_WI_3_evaluation,1857,0.78155124
HOBBIES_1_406_WI_3_evaluation,1885,0.7036213
HOBBIES_1_406_WI_3_evaluation,1913,0.6639292
HOBBIES_1_407_CA_2_evaluation,1857,0.4773042
HOBBIES_1_407_CA_2_evaluation,1885,0.5944593
HOBBIES_1_407_CA_2_evaluation,1913,0.6180516
HOBBIES_1_407_TX_1_evaluation,1857,0.6474198
HOBBIES_1_407_TX_1_evaluation,1885,0.64614916
HOBBIES_1_407_TX_1_evaluation,1913,0.57072014
HOBBIES_1_407_WI_2_evaluation,1857,0.59423554
HOBBIES_1_407_WI_2_evaluation,1885,0.59223413
HOBBIES_1_407_WI_2_evaluation,1913,0.60999805
HOBBIES_1_407_WI_3_evaluation,1857,0.547743
HOBBIES_1_407_WI_3_evaluation,1885,0.5086409
HOBBIES_1_407_WI_3_evaluation,1913,0.49100026
HOBBIES_1_408_CA_1_evaluation,1857,0.44738254
HOBBIES_1_408_CA_1_evaluation,1885,0.4698899
HOBBIES_1_408_CA_1_evaluation,1913,0.5241256
HOBBIES_1_408_CA_2_evaluation,1857,0.58016604
HOBBIES_1_408_CA_2_evaluation,1885,0.57439166
HOBBIES_1_408_CA_2_evaluation,1913,0.5206857
HOBBIES_1_408_CA_3_evaluation,1857,0.3031001
HOBBIES_1_408_CA_3_evaluation,1885,0.5814408
HOBBIES_1_408_CA_3_evaluation,1913,0.6439836
HOBBIES_1_408_CA_4_evaluation,1857,0.50428784
HOBBIES_1_408_CA_4_evaluation,1885,0.6920096
HOBBIES_1_408_CA_4_evaluation,1913,0.6214158
HOBBIES_1_408_TX_1_evaluation,1857,0.57246363
HOBBIES_1_408_TX_1_evaluation,1885,0.47174594
HOBBIES_1_408_TX_1_evaluation,1913,0.567358
HOBBIES_1_408_TX_2_evaluation,1857,0.42705062
HOBBIES_1_408_TX_2_evaluation,1885,0.46910962
HOBBIES_1_408_TX_2_evaluation,1913,0.688677
HOBBIES_1_408_WI_1_evaluation,1857,0.53385735
HOBBIES_1_408_WI_1_evaluation,1885,0.47638175
HOBBIES_1_408_WI_1_evaluation,1913,0.42799166
HOBBIES_1_408_WI_3_evaluation,1857,0.4782633
HOBBIES_1_408_WI_3_evaluation,1885,0.44658378
HOBBIES_1_408_WI_3_evaluation,1913,0.4803564
HOBBIES_1_409_CA_3_evaluation,1857,0.5736727
HOBBIES_1_409_CA_3_evaluation,1885,0.5819833
HOBBIES_1_409_CA_3_evaluation,1913,0.5428571
HOBBIES_1_409_TX_1_evaluation,1857,0.64936024
HOBBIES_1_409_TX_1_evaluation,1885,0.64144504
HOBBIES_1_409_TX_1_evaluation,1913,0.55098647
HOBBIES_1_409_TX_2_evaluation,1857,0.6352693
HOBBIES_1_409_TX_2_evaluation,1885,0.6309454
HOBBIES_1_409_TX_2_evaluation,1913,0.6664755
HOBBIES_1_409_WI_1_evaluation,1857,0.5131352
HOBBIES_1_409_WI_1_evaluation,1885,0.5716615
HOBBIES_1_409_WI_1_evaluation,1913,0.5133686
HOBBIES_1_410_CA_1_evaluation,1857,0.46023026
HOBBIES_1_410_CA_1_evaluation,1885,0.47431424
HOBBIES_1_410_CA_1_evaluation,1913,0.58161545
HOBBIES_1_410_CA_2_evaluation,1857,0.6874675
HOBBIES_1_410_CA_2_evaluation,1885,0.7725028
HOBBIES_1_410_CA_2_evaluation,1913,0.8162139
HOBBIES_1_410_CA_3_evaluation,1857,0.68454516
HOBBIES_1_410_CA_3_evaluation,1885,0.67793053
HOBBIES_1_410_CA_3_evaluation,1913,0.7305511
HOBBIES_1_410_CA_4_evaluation,1857,0.68288153
HOBBIES_1_410_CA_4_evaluation,1885,0.7401774
HOBBIES_1_410_CA_4_evaluation,1913,0.76806235
HOBBIES_1_410_TX_1_evaluation,1857,0.6670107
HOBBIES_1_410_TX_1_evaluation,1885,0.6700741
HOBBIES_1_410_TX_1_evaluation,1913,0.67646456
HOBBIES_1_410_TX_2_evaluation,1857,0.7659942
HOBBIES_1_410_TX_2_evaluation,1885,0.725806
HOBBIES_1_410_TX_2_evaluation,1913,0.74638027
HOBBIES_1_410_TX_3_evaluation,1857,0.7238422
HOBBIES_1_410_TX_3_evaluation,1885,0.70209235
HOBBIES_1_410_TX_3_evaluation,1913,0.62729776
HOBBIES_1_410_WI_1_evaluation,1857,0.5485685
HOBBIES_1_410_WI_1_evaluation,1885,0.5885294
HOBBIES_1_410_WI_1_evaluation,1913,0.5321325
HOBBIES_1_410_WI_2_evaluation,1857,0.7106448
HOBBIES_1_410_WI_2_evaluation,1885,0.7369085
HOBBIES_1_410_WI_2_evaluation,1913,0.6394221
HOBBIES_1_410_WI_3_evaluation,1857,0.7392309
HOBBIES_1_410_WI_3_evaluation,1885,0.6766707
HOBBIES_1_410_WI_3_evaluation,1913,0.66305417
HOBBIES_1_411_CA_1_evaluation,1857,0.6531188
HOBBIES_1_411_CA_1_evaluation,1885,0.6526327
HOBBIES_1_411_CA_1_evaluation,1913,0.6532076
HOBBIES_1_411_CA_2_evaluation,1857,0.6328701
HOBBIES_1_411_CA_2_evaluation,1885,0.5996757
HOBBIES_1_411_CA_2_evaluation,1913,0.71132576
HOBBIES_1_411_CA_3_evaluation,1857,0.51068604
HOBBIES_1_411_CA_3_evaluation,1885,0.5241075
HOBBIES_1_411_CA_3_evaluation,1913,0.50790846
HOBBIES_1_411_CA_4_evaluation,1857,0.79734814
HOBBIES_1_411_CA_4_evaluation,1885,0.7254031
HOBBIES_1_411_CA_4_evaluation,1913,0.7325652
HOBBIES_1_411_TX_1_evaluation,1857,0.5680994
HOBBIES_1_411_TX_1_evaluation,1885,0.6136495
HOBBIES_1_411_TX_1_evaluation,1913,0.6420781
HOBBIES_1_411_TX_2_evaluation,1857,0.50808555
HOBBIES_1_411_TX_2_evaluation,1885,0.5443334
HOBBIES_1_411_TX_2_evaluation,1913,0.51286227
HOBBIES_1_411_TX_3_evaluation,1857,0.66363376
HOBBIES_1_411_TX_3_evaluation,1885,0.64927185
HOBBIES_1_411_TX_3_evaluation,1913,0.6533076
HOBBIES_1_411_WI_1_evaluation,1857,0.65416574
HOBBIES_1_411_WI_1_evaluation,1885,0.67923105
HOBBIES_1_411_WI_1_evaluation,1913,0.67611194
HOBBIES_1_411_WI_2_evaluation,1857,0.6500394
HOBBIES_1_411_WI_2_evaluation,1885,0.6451838
HOBBIES_1_411_WI_2_evaluation,1913,0.62849
HOBBIES_1_411_WI_3_evaluation,1857,0.5830461
HOBBIES_1_411_WI_3_evaluation,1885,0.580906
HOBBIES_1_411_WI_3_evaluation,1913,0.63113165
HOBBIES_1_412_CA_1_evaluation,1857,0.58940727
HOBBIES_1_412_CA_1_evaluation,1885,0.60816306
HOBBIES_1_412_CA_1_evaluation,1913,0.5042574
HOBBIES_1_412_CA_2_evaluation,1857,0.6677215
HOBBIES_1_412_CA_2_evaluation,1885,0.5540734
HOBBIES_1_412_CA_2_evaluation,1913,0.6232031
HOBBIES_1_412_TX_1_evaluation,1857,0.5226528
HOBBIES_1_412_TX_1_evaluation,1885,0.6115168
HOBBIES_1_412_TX_1_evaluation,1913,0.7171663
HOBBIES_1_412_TX_2_evaluation,1857,0.6255032
HOBBIES_1_412_TX_2_evaluation,1885,0.43627784
HOBBIES_1_412_TX_2_evaluation,1913,0.7730255
HOBBIES_1_412_TX_3_evaluation,1857,0.63665193
HOBBIES_1_412_TX_3_evaluation,1885,0.77906483
HOBBIES_1_412_TX_3_evaluation,1913,0.77227795
HOBBIES_1_412_WI_1_evaluation,1857,0.4523335
HOBBIES_1_412_WI_1_evaluation,1885,0.51770896
HOBBIES_1_412_WI_1_evaluation,1913,0.36682323
HOBBIES_1_412_WI_2_evaluation,1857,0.7692322
HOBBIES_1_412_WI_2_evaluation,1885,0.659932
HOBBIES_1_412_WI_2_evaluation,1913,0.6048264
HOBBIES_1_412_WI_3_evaluation,1857,0.70092475
HOBBIES_1_412_WI_3_evaluation,1885,0.7376725
HOBBIES_1_412_WI_3_evaluation,1913,0.6370431
HOBBIES_1_413_CA_1_evaluation,1857,0.48721483
HOBBIES_1_413_CA_1_evaluation,1885,0.54845876
HOBBIES_1_413_CA_1_evaluation,1913,0.66196036
HOBBIES_1_413_CA_2_evaluation,1857,0.62147695
HOBBIES_1_413_CA_2_evaluation,1885,0.5391189
HOBBIES_1_413_CA_2_evaluation,1913,0.50425047
HOBBIES_1_413_CA_3_evaluation,1857,0.48649612
HOBBIES_1_413_CA_3_evaluation,1885,0.4096924
HOBBIES_1_413_CA_3_evaluation,1913,0.5468184
HOBBIES_1_413_CA_4_evaluation,1857,0.68991846
HOBBIES_1_413_CA_4_evaluation,1885,0.70939344
HOBBIES_1_413_CA_4_evaluation,1913,0.6924176
HOBBIES_1_413_TX_1_evaluation,1857,0.52860504
HOBBIES_1_413_TX_1_evaluation,1885,0.6350144
HOBBIES_1_413_TX_1_evaluation,1913,0.5588112
HOBBIES_1_413_TX_3_evaluation,1857,0.49139616
HOBBIES_1_413_TX_3_evaluation,1885,0.55135816
HOBBIES_1_413_TX_3_evaluation,1913,0.5559848
HOBBIES_1_413_WI_1_evaluation,1857,0.70649666
HOBBIES_1_413_WI_1_evaluation,1885,0.71895576
HOBBIES_1_413_WI_1_evaluation,1913,0.7713176
HOBBIES_1_413_WI_2_evaluation,1857,0.67069024
HOBBIES_1_413_WI_2_evaluation,1885,0.59897995
HOBBIES_1_413_WI_2_evaluation,1913,0.722196
HOBBIES_1_413_WI_3_evaluation,1857,0.659804
HOBBIES_1_413_WI_3_evaluation,1885,0.6676863
HOBBIES_1_413_WI_3_evaluation,1913,0.75837487
HOBBIES_1_414_CA_1_evaluation,1857,0.67693174
HOBBIES_1_414_CA_1_evaluation,1885,0.65343785
HOBBIES_1_414_CA_1_evaluation,1913,0.72975725
HOBBIES_1_414_CA_2_evaluation,1857,0.78560424
HOBBIES_1_414_CA_2_evaluation,1885,0.7163263
HOBBIES_1_414_CA_2_evaluation,1913,0.75456935
HOBBIES_1_414_CA_3_evaluation,1857,0.55536085
HOBBIES_1_414_CA_3_evaluation,1885,0.55421036
HOBBIES_1_414_CA_3_evaluation,1913,0.5761898
HOBBIES_1_414_CA_4_evaluation,1857,0.725539
HOBBIES_1_414_CA_4_evaluation,1885,0.8122588
HOBBIES_1_414_CA_4_evaluation,1913,0.8262004
HOBBIES_1_414_TX_1_evaluation,1857,0.63214153
HOBBIES_1_414_TX_1_evaluation,1885,0.76006967
HOBBIES_1_414_TX_1_evaluation,1913,0.6847063
HOBBIES_1_414_TX_2_evaluation,1857,0.6992299
HOBBIES_1_414_TX_2_evaluation,1885,0.61872154
HOBBIES_1_414_TX_2_evaluation,1913,0.58693236
HOBBIES_1_414_TX_3_evaluation,1857,0.6183686
HOBBIES_1_414_TX_3_evaluation,1885,0.44585773
HOBBIES_1_414_TX_3_evaluation,1913,0.53622866
HOBBIES_1_414_WI_1_evaluation,1857,0.74134797
HOBBIES_1_414_WI_1_evaluation,1885,0.7132125
HOBBIES_1_414_WI_1_evaluation,1913,0.74681824
HOBBIES_1_414_WI_2_evaluation,1857,0.77535444
HOBBIES_1_414_WI_2_evaluation,1885,0.7912372
HOBBIES_1_414_WI_2_evaluation,1913,0.7876608
HOBBIES_1_414_WI_3_evaluation,1857,0.7446317
HOBBIES_1_414_WI_3_evaluation,1885,0.7443959
HOBBIES_1_414_WI_3_evaluation,1913,0.6730189
HOBBIES_1_415_CA_1_evaluation,1857,0.42122796
HOBBIES_1_415_CA_1_evaluation,1885,0.5030298
HOBBIES_1_415_CA_1_evaluation,1913,0.51236707
HOBBIES_1_415_CA_2_evaluation,1857,0.5742872
HOBBIES_1_415_CA_2_evaluation,1885,0.53775096
HOBBIES_1_415_CA_2_evaluation,1913,0.59162366
HOBBIES_1_415_TX_2_evaluation,1857,0.53702563
HOBBIES_1_415_TX_2_evaluation,1885,0.4632627
HOBBIES_1_415_TX_2_evaluation,1913,0.4312048
HOBBIES_1_415_WI_1_evaluation,1857,0.544006
HOBBIES_1_415_WI_1_evaluation,1885,0.7420948
HOBBIES_1_415_WI_1_evaluation,1913,0.63121444
HOBBIES_1_415_WI_2_evaluation,1857,0.74420816
HOBBIES_1_415_WI_2_evaluation,1885,0.7222206
HOBBIES_1_415_WI_2_evaluation,1913,0.8541922
HOBBIES_1_415_WI_3_evaluation,1857,0.70006293
HOBBIES_1_415_WI_3_evaluation,1885,0.58895564
HOBBIES_1_415_WI_3_evaluation,1913,0.6832258
HOBBIES_1_416_CA_2_evaluation,1857,0.53584546
HOBBIES_1_416_CA_2_evaluation,1885,0.5644084
HOBBIES_1_416_CA_2_evaluation,1913,0.5787804
HOBBIES_1_416_CA_3_evaluation,1857,0.6178007
HOBBIES_1_416_CA_3_evaluation,1885,0.66399056
HOBBIES_1_416_CA_3_evaluation,1913,0.6452094
HOBBIES_1_416_CA_4_evaluation,1857,0.49192464
HOBBIES_1_416_CA_4_evaluation,1885,0.51662385
HOBBIES_1_416_CA_4_evaluation,1913,0.49165422
HOBBIES_1_416_TX_2_evaluation,1857,0.43344665
HOBBIES_1_416_TX_2_evaluation,1885,0.5563442
HOBBIES_1_416_TX_2_evaluation,1913,0.5699645
HOBBIES_1_416_TX_3_evaluation,1857,0.53593916
HOBBIES_1_416_TX_3_evaluation,1885,0.4927733
HOBBIES_1_416_TX_3_evaluation,1913,0.42049387
HOBBIES_1_416_WI_1_evaluation,1857,0.51813024
HOBBIES_1_416_WI_1_evaluation,1885,0.54493886
HOBBIES_1_416_WI_1_evaluation,1913,0.6037148
HOBBIES_1_416_WI_2_evaluation,1857,0.5466565
HOBBIES_1_416_WI_2_evaluation,1885,0.57063216
HOBBIES_1_416_WI_2_evaluation,1913,0.5876045
HOBBIES_1_416_WI_3_evaluation,1857,0.5630773
HOBBIES_1_416_WI_3_evaluation,1885,0.66467935
HOBBIES_1_416_WI_3_evaluation,1913,0.6163396
HOBBIES_1_417_CA_1_evaluation,1857,0.494962
HOBBIES_1_417_CA_1_evaluation,1885,0.314625
HOBBIES_1_417_CA_1_evaluation,1913,0.4766899
HOBBIES_1_417_CA_2_evaluation,1857,0.7075109
HOBBIES_1_417_CA_2_evaluation,1885,0.51183975
HOBBIES_1_417_CA_2_evaluation,1913,0.6169556
HOBBIES_1_417_CA_3_evaluation,1857,0.5735279
HOBBIES_1_417_CA_3_evaluation,1885,0.45420444
HOBBIES_1_417_CA_3_evaluation,1913,0.33739322
HOBBIES_1_417_TX_3_evaluation,1857,0.4980955
HOBBIES_1_417_TX_3_evaluation,1885,0.5188239
HOBBIES_1_417_TX_3_evaluation,1913,0.49185744
HOBBIES_1_417_WI_3_evaluation,1857,0.34695813
HOBBIES_1_417_WI_3_evaluation,1885,0.5194632
HOBBIES_1_417_WI_3_evaluation,1913,0.5298105
HOBBIES_1_418_CA_2_evaluation,1857,0.7429529
HOBBIES_1_418_CA_2_evaluation,1885,0.717826
HOBBIES_1_418_CA_2_evaluation,1913,0.7559413
HOBBIES_1_418_CA_3_evaluation,1857,0.7304619
HOBBIES_1_418_CA_3_evaluation,1885,0.65641713
HOBBIES_1_418_CA_3_evaluation,1913,0.73747545
HOBBIES_1_418_CA_4_evaluation,1857,0.70943403
HOBBIES_1_418_CA_4_evaluation,1885,0.7013165
HOBBIES_1_418_CA_4_evaluation,1913,0.7611824
HOBBIES_1_418_TX_1_evaluation,1857,0.8595264
HOBBIES_1_418_TX_1_evaluation,1885,0.7246744
HOBBIES_1_418_TX_1_evaluation,1913,0.688008
HOBBIES_1_418_TX_2_evaluation,1857,0.7950162
HOBBIES_1_418_TX_2_evaluation,1885,0.80404735
HOBBIES_1_418_TX_2_evaluation,1913,0.79228413
HOBBIES_1_418_TX_3_evaluation,1857,0.6841097
HOBBIES_1_418_TX_3_evaluation,1885,0.8000643
HOBBIES_1_418_TX_3_evaluation,1913,0.75817716
HOBBIES_1_418_WI_1_evaluation,1857,0.7202064
HOBBIES_1_418_WI_1_evaluation,1885,0.7006809
HOBBIES_1_418_WI_1_evaluation,1913,0.7311672
HOBBIES_1_418_WI_2_evaluation,1857,0.68779194
HOBBIES_1_418_WI_2_evaluation,1885,0.70734954
HOBBIES_1_418_WI_2_evaluation,1913,0.7243728
HOBBIES_1_418_WI_3_evaluation,1857,0.7921372
HOBBIES_1_418_WI_3_evaluation,1885,0.66548866
HOBBIES_1_418_WI_3_evaluation,1913,0.5551222
HOBBIES_1_419_CA_1_evaluation,1857,0.69449896
HOBBIES_1_419_CA_1_evaluation,1885,0.77572745
HOBBIES_1_419_CA_1_evaluation,1913,0.62911314
HOBBIES_1_419_CA_2_evaluation,1857,0.6624034
HOBBIES_1_419_CA_2_evaluation,1885,0.77306175
HOBBIES_1_419_CA_2_evaluation,1913,0.75533664
HOBBIES_1_419_CA_3_evaluation,1857,0.6510099
HOBBIES_1_419_CA_3_evaluation,1885,0.70390445
HOBBIES_1_419_CA_3_evaluation,1913,0.6805143
HOBBIES_1_419_CA_4_evaluation,1857,0.76824564
HOBBIES_1_419_CA_4_evaluation,1885,0.76703334
HOBBIES_1_419_CA_4_evaluation,1913,0.74639434
HOBBIES_1_419_TX_1_evaluation,1857,0.7210291
HOBBIES_1_419_TX_1_evaluation,1885,0.6638883
HOBBIES_1_419_TX_1_evaluation,1913,0.7113051
HOBBIES_1_419_TX_2_evaluation,1857,0.65521157
HOBBIES_1_419_TX_2_evaluation,1885,0.6485085
HOBBIES_1_419_TX_2_evaluation,1913,0.63277876
HOBBIES_1_419_WI_1_evaluation,1857,0.5918785
HOBBIES_1_419_WI_1_evaluation,1885,0.5892412
HOBBIES_1_419_WI_1_evaluation,1913,0.7116265
HOBBIES_1_419_WI_2_evaluation,1857,0.79116255
HOBBIES_1_419_WI_2_evaluation,1885,0.6529936
HOBBIES_1_419_WI_2_evaluation,1913,0.6753947
HOBBIES_1_419_WI_3_evaluation,1857,0.7018919
HOBBIES_1_419_WI_3_evaluation,1885,0.6864577
HOBBIES_1_419_WI_3_evaluation,1913,0.72181064
HOBBIES_1_420_CA_1_evaluation,1857,0.46433544
HOBBIES_1_420_CA_1_evaluation,1885,0.44455534
HOBBIES_1_420_CA_1_evaluation,1913,0.67916405
HOBBIES_1_420_CA_3_evaluation,1857,0.6738703
HOBBIES_1_420_CA_3_evaluation,1885,0.4826056
HOBBIES_1_420_CA_3_evaluation,1913,0.5702741
HOBBIES_1_420_TX_1_evaluation,1857,0.61080104
HOBBIES_1_420_TX_1_evaluation,1885,0.56308484
HOBBIES_1_420_TX_1_evaluation,1913,0.6768421
HOBBIES_1_420_TX_2_evaluation,1857,0.54339176
HOBBIES_1_420_TX_2_evaluation,1885,0.66037244
HOBBIES_1_420_TX_2_evaluation,1913,0.6089822
HOBBIES_1_420_TX_3_evaluation,1857,0.5965087
HOBBIES_1_420_TX_3_evaluation,1885,0.60924023
HOBBIES_1_420_TX_3_evaluation,1913,0.7159178
HOBBIES_1_420_WI_1_evaluation,1857,0.55490214
HOBBIES_1_420_WI_1_evaluation,1885,0.5062299
HOBBIES_1_420_WI_1_evaluation,1913,0.5131078
HOBBIES_1_420_WI_2_evaluation,1857,0.667544
HOBBIES_1_420_WI_2_evaluation,1885,0.71357876
HOBBIES_1_420_WI_2_evaluation,1913,0.6574228
HOBBIES_1_421_CA_1_evaluation,1857,0.4890387
HOBBIES_1_421_CA_1_evaluation,1885,0.50208354
HOBBIES_1_421_CA_1_evaluation,1913,0.52586097
HOBBIES_1_421_CA_2_evaluation,1857,0.56764907
HOBBIES_1_421_CA_2_evaluation,1885,0.5140798
HOBBIES_1_421_CA_2_evaluation,1913,0.6352389
HOBBIES_1_421_CA_3_evaluation,1857,0.5072972
HOBBIES_1_421_CA_3_evaluation,1885,0.54839605
HOBBIES_1_421_CA_3_evaluation,1913,0.5398061
HOBBIES_1_421_CA_4_evaluation,1857,0.59632874
HOBBIES_1_421_CA_4_evaluation,1885,0.54065657
HOBBIES_1_421_CA_4_evaluation,1913,0.649251
HOBBIES_1_421_TX_1_evaluation,1857,0.69934857
HOBBIES_1_421_TX_1_evaluation,1885,0.77212894
HOBBIES_1_421_TX_1_evaluation,1913,0.7905165
HOBBIES_1_421_TX_3_evaluation,1857,0.71940356
HOBBIES_1_421_TX_3_evaluation,1885,0.6671483
HOBBIES_1_421_TX_3_evaluation,1913,0.7267292
HOBBIES_1_421_WI_1_evaluation,1857,0.66100746
HOBBIES_1_421_WI_1_evaluation,1885,0.62466985
HOBBIES_1_421_WI_1_evaluation,1913,0.68446916
HOBBIES_1_421_WI_2_evaluation,1857,0.61832577
HOBBIES_1_421_WI_2_evaluation,1885,0.6003385
HOBBIES_1_421_WI_2_evaluation,1913,0.54417497
HOBBIES_1_421_WI_3_evaluation,1857,0.60700136
HOBBIES_1_421_WI_3_evaluation,1885,0.6967497
HOBBIES_1_421_WI_3_evaluation,1913,0.735281
HOBBIES_1_422_CA_1_evaluation,1857,0.7203839
HOBBIES_1_422_CA_1_evaluation,1885,0.7892252
HOBBIES_1_422_CA_1_evaluation,1913,0.76183045
HOBBIES_1_422_CA_3_evaluation,1857,0.69275135
HOBBIES_1_422_CA_3_evaluation,1885,0.70278364
HOBBIES_1_422_CA_3_evaluation,1913,0.69224477
HOBBIES_1_422_CA_4_evaluation,1857,0.7262048
HOBBIES_1_422_CA_4_evaluation,1885,0.7144475
HOBBIES_1_422_CA_4_evaluation,1913,0.717985
HOBBIES_1_422_TX_1_evaluation,1857,0.71529645
HOBBIES_1_422_TX_1_evaluation,1885,0.7256054
HOBBIES_1_422_TX_1_evaluation,1913,0.7116901
HOBBIES_1_422_TX_2_evaluation,1857,0.66948557
HOBBIES_1_422_TX_2_evaluation,1885,0.6829155
HOBBIES_1_422_TX_2_evaluation,1913,0.6752462
HOBBIES_1_422_TX_3_evaluation,1857,0.7243479
HOBBIES_1_422_TX_3_evaluation,1885,0.7174964
HOBBIES_1_422_TX_3_evaluation,1913,0.6849697
HOBBIES_1_422_WI_1_evaluation,1857,0.64559317
HOBBIES_1_422_WI_1_evaluation,1885,0.6194738
HOBBIES_1_422_WI_1_evaluation,1913,0.6413932
HOBBIES_1_422_WI_2_evaluation,1857,0.69842166
HOBBIES_1_422_WI_2_evaluation,1885,0.69921684
HOBBIES_1_422_WI_2_evaluation,1913,0.7296912
HOBBIES_1_422_WI_3_evaluation,1857,0.77729744
HOBBIES_1_422_WI_3_evaluation,1885,0.7076956
HOBBIES_1_422_WI_3_evaluation,1913,0.756176
HOBBIES_1_423_CA_1_evaluation,1857,0.42865303
HOBBIES_1_423_CA_1_evaluation,1885,0.5677693
HOBBIES_1_423_CA_1_evaluation,1913,0.5392053
HOBBIES_1_423_CA_3_evaluation,1857,0.4986555
HOBBIES_1_423_CA_3_evaluation,1885,0.5313005
HOBBIES_1_423_CA_3_evaluation,1913,0.4678893
HOBBIES_1_423_CA_4_evaluation,1857,0.49175024
HOBBIES_1_423_CA_4_evaluation,1885,0.60126376
HOBBIES_1_423_CA_4_evaluation,1913,0.4366146
HOBBIES_1_423_TX_1_evaluation,1857,0.6296777
HOBBIES_1_423_TX_1_evaluation,1885,0.63730705
HOBBIES_1_423_TX_1_evaluation,1913,0.60022765
HOBBIES_1_423_TX_2_evaluation,1857,0.53552544
HOBBIES_1_423_TX_2_evaluation,1885,0.5481175
HOBBIES_1_423_TX_2_evaluation,1913,0.52220917
HOBBIES_1_423_TX_3_evaluation,1857,0.5224046
HOBBIES_1_423_TX_3_evaluation,1885,0.5660707
HOBBIES_1_423_TX_3_evaluation,1913,0.59374946
HOBBIES_1_423_WI_1_evaluation,1857,0.46126673
HOBBIES_1_423_WI_1_evaluation,1885,0.49529937
HOBBIES_1_423_WI_1_evaluation,1913,0.5054628
HOBBIES_1_423_WI_2_evaluation,1857,0.5304769
HOBBIES_1_423_WI_2_evaluation,1885,0.44788212
HOBBIES_1_423_WI_2_evaluation,1913,0.5185938
HOBBIES_1_423_WI_3_evaluation,1857,0.4812961
HOBBIES_1_423_WI_3_evaluation,1885,0.5113028
HOBBIES_1_423_WI_3_evaluation,1913,0.46453807
HOBBIES_1_424_CA_1_evaluation,1857,0.43576106
HOBBIES_1_424_CA_1_evaluation,1885,0.5830621
